pid,seed,cost,incb
105,777,6.630596,"{'avg_value': -0.15348696760727087, 'avg_value_by_weight': 0.8398937741102255, 'max_value': 0.5648671126998299, 'max_value_by_weight': 0.993038406049676, 'min_value': 0.023340252650156046, 'min_value_by_weight': -0.6428150788166617, 'weight': -0.8978055979592268}"
106,777,5.926400999999999,"{'avg_value': -0.9372341947617666, 'avg_value_by_weight': 0.8941531931087372, 'max_value': -0.41540229077266977, 'max_value_by_weight': -0.11295217370024879, 'min_value': 0.4137202017354906, 'min_value_by_weight': 0.2745561869993709, 'weight': -0.14440632880302728}"
107,777,4.093485,"{'avg_value': -0.643645170306776, 'avg_value_by_weight': 0.7337278793729913, 'max_value': -0.8847881345867573, 'max_value_by_weight': 0.8733300491067657, 'min_value': 0.7206754941148716, 'min_value_by_weight': -0.49557695295201964, 'weight': 0.5450867982816061}"
108,777,20.278961,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
109,777,43.010696,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
110,777,4.663698,"{'avg_value': -0.3109535876765208, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9172246695433786, 'max_value_by_weight': 0.09474018281648489, 'min_value': 0.25849722117511953, 'min_value_by_weight': 0.4518826249696948, 'weight': 0.29986135476957076}"
111,777,30.139874,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
112,777,3.081922,"{'avg_value': -0.47645349123906244, 'avg_value_by_weight': -0.007086268339139834, 'max_value': -0.6088725738356794, 'max_value_by_weight': 0.20791316967486373, 'min_value': 0.07569838933174755, 'min_value_by_weight': 0.4301320233763448, 'weight': -0.8361575066008249}"
113,777,32.53387,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
114,777,43.95058,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
115,777,2.940541,"{'avg_value': 0.7330298221609557, 'avg_value_by_weight': 0.7791675723419902, 'max_value': -0.8629718267945392, 'max_value_by_weight': 0.3744001992439694, 'min_value': 0.4915576385782279, 'min_value_by_weight': 0.4436234355409048, 'weight': 0.8456586005770901}"
116,777,35.002198,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
117,777,2.1895480000000003,"{'avg_value': -0.0017222222104302798, 'avg_value_by_weight': -0.056904132760524195, 'max_value': -0.8456899637926732, 'max_value_by_weight': 0.4030263318212488, 'min_value': 0.16811973746795328, 'min_value_by_weight': 0.7036186407121405, 'weight': 0.6302222779164517}"
118,777,2.70024,"{'avg_value': -0.19208844371508194, 'avg_value_by_weight': -0.1129152759522506, 'max_value': -0.8068204685085284, 'max_value_by_weight': 0.054578144358382596, 'min_value': -0.045016099028512446, 'min_value_by_weight': 0.8322476381266277, 'weight': -0.13308132896553304}"
119,777,14.928662,"{'avg_value': -0.4738917125136126, 'avg_value_by_weight': -0.15554713613797866, 'max_value': -0.7938929025327268, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.2639965911712897, 'weight': -0.15066529280504481}"
120,777,30.722555,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
121,777,18.370987999999997,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
122,777,6.673077,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
123,777,15.081926,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
124,777,4.289812,"{'avg_value': 0.3514192469355266, 'avg_value_by_weight': 0.35471681374133035, 'max_value': -0.3642294909843402, 'max_value_by_weight': 0.9891838304729035, 'min_value': 0.6240569079338674, 'min_value_by_weight': -0.5776337103385754, 'weight': 0.05557440606385455}"
125,777,4.043913,"{'avg_value': -0.5103522838189464, 'avg_value_by_weight': -0.4283432805125773, 'max_value': -0.729169473099899, 'max_value_by_weight': 0.9772656235120738, 'min_value': 0.42545090869354363, 'min_value_by_weight': 0.32166864117108585, 'weight': -0.10630930338536615}"
126,777,2.685645,"{'avg_value': -0.7000689536905566, 'avg_value_by_weight': 0.890989444885363, 'max_value': -0.9374501107565296, 'max_value_by_weight': 0.18238570572216073, 'min_value': 0.8870306870327405, 'min_value_by_weight': 0.9996549487051993, 'weight': 0.09904381549219576}"
127,777,5.682116,"{'avg_value': -0.9953535425038094, 'avg_value_by_weight': -0.12696031047928247, 'max_value': -0.6466102610019422, 'max_value_by_weight': 0.8706367818476182, 'min_value': 0.28048121361467704, 'min_value_by_weight': 0.9381295387109934, 'weight': -0.09782664911850847}"
128,777,23.630136999999998,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
129,777,41.486433,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
130,777,30.516126,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
131,777,4.853573,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1945600510798866, 'max_value': -0.7646222201079022, 'max_value_by_weight': 0.9949661957401266, 'min_value': 0.277116745887078, 'min_value_by_weight': -0.2154341135171579, 'weight': -0.0691607825793592}"
132,777,4.000416,"{'avg_value': 0.20825321114395634, 'avg_value_by_weight': -0.3478182440099742, 'max_value': -0.8709050261069679, 'max_value_by_weight': 0.816486194143877, 'min_value': 0.2776728898116243, 'min_value_by_weight': 0.40680208247429017, 'weight': -0.10268714564272974}"
133,777,4.59508,"{'avg_value': -0.14151569594453905, 'avg_value_by_weight': 0.34823903201157536, 'max_value': -0.4221292539256064, 'max_value_by_weight': 0.9161555125439731, 'min_value': 0.39092978255686384, 'min_value_by_weight': 0.020310203763731938, 'weight': 0.2501516376066819}"
134,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
135,777,19.214395,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
136,777,10.053955,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
137,777,29.142066,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
138,777,34.649087,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
139,777,5.96652,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
140,777,40.261818,"{'avg_value': -0.1828725070560835, 'avg_value_by_weight': -0.1125276124704866, 'max_value': 0.02286714886675245, 'max_value_by_weight': 0.439953046274963, 'min_value': -0.7947172747476177, 'min_value_by_weight': 0.4998457218038175, 'weight': -0.6124076266055032}"
141,777,4.369977,"{'avg_value': -0.36721557269937644, 'avg_value_by_weight': 0.17127401108019025, 'max_value': -0.4446286542548641, 'max_value_by_weight': 0.668148582713088, 'min_value': 0.51828831870219, 'min_value_by_weight': -0.26969698450442126, 'weight': 0.4676557886242896}"
142,777,20.171197,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
143,777,11.573148,"{'avg_value': -0.49568593778059733, 'avg_value_by_weight': 0.0916404884107127, 'max_value': -0.7423623861796129, 'max_value_by_weight': 0.41797321003543764, 'min_value': 0.8342802746381193, 'min_value_by_weight': 0.9559440909456076, 'weight': 0.027243071268157726}"
144,777,68.68465800000001,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
145,777,9.249452,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.27164899094092587, 'max_value': -0.7422395310472671, 'max_value_by_weight': -0.08161152765162238, 'min_value': -0.17684603445646574, 'min_value_by_weight': 0.864002318887636, 'weight': -0.2808678306462067}"
146,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
147,777,17.616670000000003,"{'avg_value': -0.022708997347787863, 'avg_value_by_weight': 0.8727102989966615, 'max_value': 0.4510481170318479, 'max_value_by_weight': -0.2042263697401847, 'min_value': -0.75953473236681, 'min_value_by_weight': 0.8339710555862874, 'weight': -0.9115359539710022}"
148,777,11.493177,"{'avg_value': 0.29104011336644575, 'avg_value_by_weight': 0.940798880181205, 'max_value': -0.4045049434896373, 'max_value_by_weight': 0.24270533822540696, 'min_value': 0.6127511413562798, 'min_value_by_weight': 0.9489605123266902, 'weight': -0.9910434635046788}"
149,777,14.527257,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
150,777,34.490114,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
151,777,30.088076,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
152,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
153,777,14.281019,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
154,777,74.00779,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
155,777,10.434128999999999,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
156,777,12.540103,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
157,777,21.877143999999998,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
158,777,3.6469389999999997,"{'avg_value': -0.3109535876765208, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9172246695433786, 'max_value_by_weight': 0.09474018281648489, 'min_value': 0.25849722117511953, 'min_value_by_weight': 0.4518826249696948, 'weight': 0.29986135476957076}"
159,777,9.494741,"{'avg_value': -0.12172584941997366, 'avg_value_by_weight': -0.13734692486985423, 'max_value': -0.9328270698980344, 'max_value_by_weight': 0.5537477453277881, 'min_value': -0.054626098468248396, 'min_value_by_weight': 0.7520931758865372, 'weight': 0.7153189312886974}"
160,777,28.470596999999998,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
161,777,23.48295,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
162,777,9.949305,"{'avg_value': -0.12105209859275923, 'avg_value_by_weight': -0.9547825916618395, 'max_value': -0.4674371675869713, 'max_value_by_weight': 0.7455558325227001, 'min_value': -0.29698181977372085, 'min_value_by_weight': 0.9294644237448157, 'weight': -0.5643420418421061}"
163,777,17.405893000000003,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
164,777,6.364644,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
165,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
166,777,7.556418000000001,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
167,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
168,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
169,777,10.57534,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
170,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
171,777,36.9636,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
172,777,11.69256,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
173,777,14.131671,"{'avg_value': -0.704830037213587, 'avg_value_by_weight': 0.9607433779670991, 'max_value': 0.7140762798454086, 'max_value_by_weight': -0.06275131668921219, 'min_value': -0.5670285895926996, 'min_value_by_weight': -0.09823133100860626, 'weight': -0.9887873029105072}"
174,777,31.343383000000003,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
175,777,52.613419,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
176,777,9.641284,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
