pid,seed,cost,incb
102,777,13.238498,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
103,777,5.372444,"{'avg_value': -0.9656130767391297, 'avg_value_by_weight': -0.1413734527349868, 'max_value': 0.009599098188386002, 'max_value_by_weight': -0.04024088085955868, 'min_value': -0.5079766293472541, 'min_value_by_weight': 0.682832879982932, 'weight': -0.7693682722001429}"
104,777,2.776786,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
105,777,4.364551,"{'avg_value': -0.31563214747145363, 'avg_value_by_weight': -0.2066292001108685, 'max_value': -0.7207184908751381, 'max_value_by_weight': 0.8002156555866229, 'min_value': -0.23667647371671063, 'min_value_by_weight': 0.6093701908739602, 'weight': -0.27651114322543613}"
106,777,3.311146,"{'avg_value': -0.8659026598892492, 'avg_value_by_weight': 0.04547072083560022, 'max_value': -0.43986776749746537, 'max_value_by_weight': -0.3566058450066254, 'min_value': 0.20549013045314046, 'min_value_by_weight': 0.31695348148848534, 'weight': -0.5049837644608264}"
107,777,2.228663,"{'avg_value': -0.7442633311974246, 'avg_value_by_weight': 0.5156770229497365, 'max_value': -0.7754872599930658, 'max_value_by_weight': -0.30725801820394016, 'min_value': 0.3058530410862983, 'min_value_by_weight': 0.7129207975473724, 'weight': 0.33809577616598774}"
108,777,6.085961,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
109,777,3.665441,"{'avg_value': -0.5791855332693854, 'avg_value_by_weight': -0.13065348268633792, 'max_value': -0.9522503089178636, 'max_value_by_weight': 0.25611046628413026, 'min_value': 0.05163655559438518, 'min_value_by_weight': 0.838346639237322, 'weight': -0.4866599169553997}"
110,777,4.7023280000000005,"{'avg_value': -0.22642905134526892, 'avg_value_by_weight': 0.7279532932812924, 'max_value': -0.9454434062021415, 'max_value_by_weight': 0.34816263309116735, 'min_value': -0.12218691538130999, 'min_value_by_weight': 0.965621980031949, 'weight': -0.4238258398901864}"
111,777,33.17847,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
112,777,1.57641,"{'avg_value': 0.1879543523642817, 'avg_value_by_weight': 0.1472187422537159, 'max_value': -0.9214000553791635, 'max_value_by_weight': 0.9279490362651535, 'min_value': 0.29364495553537107, 'min_value_by_weight': 0.4604628802455295, 'weight': 0.553617990382991}"
113,777,7.439969,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
114,777,9.072927,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
115,777,2.5424510000000002,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
116,777,2.309606,"{'avg_value': -0.7824142033246454, 'avg_value_by_weight': -0.041301269301020294, 'max_value': -0.7334583958873475, 'max_value_by_weight': 0.8706367818476182, 'min_value': 0.530318929959205, 'min_value_by_weight': 0.8832295200816027, 'weight': -0.06353353050600463}"
117,777,1.230305,"{'avg_value': -0.40079565811052864, 'avg_value_by_weight': 0.5319805373494924, 'max_value': -0.9250322087639049, 'max_value_by_weight': 0.8137521501212506, 'min_value': 0.34803959207791046, 'min_value_by_weight': -0.34048492220397153, 'weight': 0.09549989627992939}"
118,777,6.101109,"{'avg_value': 0.35752832115274336, 'avg_value_by_weight': 0.4285917281627385, 'max_value': -0.5058851856917588, 'max_value_by_weight': 0.5702796451806156, 'min_value': 0.7175038950784876, 'min_value_by_weight': -0.2964840177062942, 'weight': -0.42954243036502726}"
119,777,4.084659,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
120,777,3.1947159999999997,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
121,777,12.971511,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
122,777,3.948307,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
123,777,3.853256,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
124,777,9.745382,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
125,777,38.831241000000006,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
126,777,2.237043,"{'avg_value': -0.4493898089442756, 'avg_value_by_weight': 0.9233355239054422, 'max_value': -0.9249552530210228, 'max_value_by_weight': -0.23443490936355738, 'min_value': 0.7431367296433378, 'min_value_by_weight': 0.5226382241319831, 'weight': 0.13367836277857137}"
127,777,1.671588,"{'avg_value': -0.07234119317204168, 'avg_value_by_weight': -0.06773153391787679, 'max_value': -0.8283158017086061, 'max_value_by_weight': 0.9412628509370002, 'min_value': 0.2480486441852361, 'min_value_by_weight': 0.3945191867255986, 'weight': 0.40958474221626395}"
128,777,8.266793,"{'avg_value': -0.6358760994195862, 'avg_value_by_weight': 0.3522698137547624, 'max_value': 0.1501086355434298, 'max_value_by_weight': 0.6617281455102038, 'min_value': 0.38960948262066, 'min_value_by_weight': -0.030104136115967517, 'weight': 0.5439663025680177}"
129,777,5.639132,"{'avg_value': -0.567077069827983, 'avg_value_by_weight': 0.24966933129811952, 'max_value': -0.6634615718061017, 'max_value_by_weight': -0.2692598017776562, 'min_value': -0.2477729758773185, 'min_value_by_weight': 0.42696761862243804, 'weight': -0.9941666167339472}"
130,777,7.150646,"{'avg_value': -0.09384946860870436, 'avg_value_by_weight': 0.7773370937087787, 'max_value': -0.13507945021304568, 'max_value_by_weight': -0.2937856868916733, 'min_value': 0.05127837329183205, 'min_value_by_weight': -0.09347463616672669, 'weight': 0.05834246665541132}"
131,777,0.749561,"{'avg_value': -0.2204053356820832, 'avg_value_by_weight': -0.17665056184727768, 'max_value': -0.6541183029445683, 'max_value_by_weight': 0.14270453621332257, 'min_value': 0.1580053525008558, 'min_value_by_weight': 0.9956061900419979, 'weight': -0.26146371904623467}"
132,777,16.335935,"{'avg_value': -0.1828725070560835, 'avg_value_by_weight': -0.1125276124704866, 'max_value': 0.02286714886675245, 'max_value_by_weight': 0.439953046274963, 'min_value': -0.7947172747476177, 'min_value_by_weight': 0.4998457218038175, 'weight': -0.6124076266055032}"
133,777,1.5364140000000002,"{'avg_value': -0.3109535876765208, 'avg_value_by_weight': 0.998330210616035, 'max_value': -0.9172246695433786, 'max_value_by_weight': 0.09474018281648489, 'min_value': 0.25849722117511953, 'min_value_by_weight': 0.4518826249696948, 'weight': 0.29986135476957076}"
134,777,9.457403999999999,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
135,777,8.313801999999999,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
136,777,2.690917,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
137,777,28.066947,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
138,777,3.00692,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
139,777,16.050788,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
140,777,3.490516,"{'avg_value': -0.9372341947617666, 'avg_value_by_weight': 0.8941531931087372, 'max_value': -0.41540229077266977, 'max_value_by_weight': -0.11295217370024879, 'min_value': 0.4137202017354906, 'min_value_by_weight': 0.2745561869993709, 'weight': -0.14440632880302728}"
141,777,4.471671,"{'avg_value': -0.07099316893228247, 'avg_value_by_weight': -0.666816895656261, 'max_value': -0.9967643687080094, 'max_value_by_weight': 0.7680209170652166, 'min_value': 0.16568790348696116, 'min_value_by_weight': 0.19140050696416577, 'weight': -0.11361306741865018}"
142,777,7.528664999999999,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
143,777,12.730807,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
144,777,6.705258000000001,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
145,777,1.563333,"{'avg_value': -0.5921605390945572, 'avg_value_by_weight': 0.14178493810192383, 'max_value': -0.5723370864302468, 'max_value_by_weight': 0.7507255963485662, 'min_value': 0.1660149077949029, 'min_value_by_weight': 0.3437823662691004, 'weight': 0.20631261309304816}"
146,777,2.5412130000000004,"{'avg_value': -0.3305454123383751, 'avg_value_by_weight': -0.45145169188662204, 'max_value': 0.05669331202219574, 'max_value_by_weight': 0.6278418388556319, 'min_value': -0.769129177460221, 'min_value_by_weight': 0.5163702138422683, 'weight': -0.972974261638313}"
147,777,4.884403,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
148,777,3.313087,"{'avg_value': -0.3449190246966356, 'avg_value_by_weight': 0.7369626791787367, 'max_value': -0.4055360792571179, 'max_value_by_weight': 0.19379021404849173, 'min_value': -0.07261291135296566, 'min_value_by_weight': -0.4849862593751686, 'weight': -0.9524050052233661}"
149,777,2.276249,"{'avg_value': -0.812924657532931, 'avg_value_by_weight': 0.5843400994424064, 'max_value': -0.6712195686819582, 'max_value_by_weight': -0.21097622468105448, 'min_value': 0.08396411233419565, 'min_value_by_weight': 0.84014355831813, 'weight': -0.22074087719606617}"
150,777,4.101496,"{'avg_value': -0.08639833241724193, 'avg_value_by_weight': -0.19883144299196887, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.2736174632630769, 'min_value': -0.1611985104005751, 'min_value_by_weight': 0.9172740648081927, 'weight': -0.9923023722476094}"
151,777,2.453505,"{'avg_value': -0.37286346053329256, 'avg_value_by_weight': 0.31510003147633947, 'max_value': -0.2635856000121082, 'max_value_by_weight': 0.9235061694305284, 'min_value': 0.5346491202296844, 'min_value_by_weight': -0.015056767860213371, 'weight': 0.221021783889654}"
152,777,3.53495,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
153,777,3.312075,"{'avg_value': 0.0764025728280151, 'avg_value_by_weight': -0.19755646024625828, 'max_value': -0.6491601975658425, 'max_value_by_weight': 0.6346980799599555, 'min_value': 0.44985513332605365, 'min_value_by_weight': 0.9746753501977308, 'weight': 0.4239111098711559}"
154,777,2.258967,"{'avg_value': -0.10415863999942143, 'avg_value_by_weight': 0.12039465000177474, 'max_value': -0.8682263631287487, 'max_value_by_weight': 0.9012367064834197, 'min_value': 0.11511126238677072, 'min_value_by_weight': 0.06569657968532172, 'weight': -0.5219169497980618}"
155,777,3.7225859999999997,"{'avg_value': -0.23274551932965948, 'avg_value_by_weight': 0.22236981817413426, 'max_value': -0.6643065894498527, 'max_value_by_weight': -0.4241227929573326, 'min_value': -0.018774649373222485, 'min_value_by_weight': 0.9757319949957359, 'weight': 0.08781210978968712}"
156,777,25.08244,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
157,777,6.639292,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
158,777,1.720087,"{'avg_value': -0.5733947524896096, 'avg_value_by_weight': 0.3653556019841582, 'max_value': -0.9287762421343977, 'max_value_by_weight': 0.7366966486653037, 'min_value': 0.5264355912458694, 'min_value_by_weight': 0.5152668200855075, 'weight': -0.0784453717910909}"
159,777,6.219025,"{'avg_value': -0.7921172581990223, 'avg_value_by_weight': 0.8724675106010142, 'max_value': 0.11360733237909804, 'max_value_by_weight': -0.2185892569473793, 'min_value': 0.7854782505389337, 'min_value_by_weight': -0.011820697913045297, 'weight': 0.6679950800955099}"
160,777,1.522194,"{'avg_value': -0.531801784092552, 'avg_value_by_weight': 0.4695158237394872, 'max_value': -0.9398541300295099, 'max_value_by_weight': -0.23876677681984537, 'min_value': 0.16083894988805403, 'min_value_by_weight': 0.2451190266154979, 'weight': -0.06273016904196738}"
161,777,3.524564,"{'avg_value': -0.0621917710961416, 'avg_value_by_weight': -0.09274036572654243, 'max_value': -0.9559072977817733, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.920765505714886, 'weight': -0.2808678306462067}"
162,777,2.444495,"{'avg_value': -0.33383587924906466, 'avg_value_by_weight': -0.0018822797687853, 'max_value': -0.6011982304289514, 'max_value_by_weight': 0.7459616417709383, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.11616260001960244, 'weight': -0.08091035016635906}"
163,777,4.8075280000000005,"{'avg_value': -0.8804707749473192, 'avg_value_by_weight': 0.8810041829622377, 'max_value': -0.9077320872512251, 'max_value_by_weight': -0.3967384738926454, 'min_value': 0.15934520631671623, 'min_value_by_weight': 0.12387462396961091, 'weight': -0.17905824690897032}"
164,777,25.286889,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
